id,date,total_steps,calories,calories_in,sleep_hours,target,Class,weight
1503960366,2016-05-11,12770,1783.0,1145.0,4.0,1.0,lose,52.46499455745443
1624580081,2016-04-12,8163,1432.0,1109.0,6.0,1.0,gain,49.9607617057634
1624580081,2016-04-13,7007,1411.0,1706.0,6.0,0.0,gain,50.05256608076339
1624580081,2016-04-14,9107,1572.0,1254.0,6.0,1.0,gain,49.97030695576339
1624580081,2016-04-15,1510,1344.0,1649.0,6.0,0.0,gain,50.057374455763394
1624580081,2016-04-16,5370,1463.0,1675.0,6.0,0.0,gain,50.0649810807634
1624580081,2016-04-17,6175,1554.0,1649.0,6.0,0.0,gain,50.0434173307634
1624580081,2016-04-18,10536,1604.0,1249.0,6.0,1.0,gain,49.966298080763394
1624580081,2016-04-19,2916,1435.0,1748.0,6.0,0.0,gain,50.03264033076339
1624580081,2016-04-20,4974,1446.0,1993.0,6.0,0.0,gain,50.088613455763394
1624580081,2016-04-21,6349,1467.0,1708.0,6.0,0.0,gain,50.030545705763394
1624580081,2016-04-22,4026,1470.0,2028.0,6.0,0.0,gain,50.0892147057634
1624580081,2016-04-23,8538,1562.0,965.0,6.0,1.0,gain,49.95497670576339
1624580081,2016-04-24,6076,1617.0,2145.0,6.0,0.0,gain,50.08583958076339
1624580081,2016-04-25,6497,1492.0,2006.0,6.0,0.0,gain,50.0892959557634
1624580081,2016-04-26,2826,1402.0,1664.0,6.0,0.0,gain,50.0255130807634
1624580081,2016-04-27,8367,1670.0,1581.0,6.0,1.0,gain,49.99051870576339
1624580081,2016-04-28,2759,1401.0,1470.0,6.0,0.0,gain,50.03014758076339
1624580081,2016-04-29,2390,1404.0,1965.0,6.0,0.0,gain,50.0953783307634
1624580081,2016-04-30,6474,1655.0,1714.0,6.0,0.0,gain,50.02105733076339
1624580081,2016-05-01,36019,2690.0,2324.0,6.0,1.0,gain,49.9669952057634
1624580081,2016-05-02,7155,1497.0,2173.0,6.0,0.0,gain,50.11195820576339
1624580081,2016-05-03,2100,1334.0,1442.0,6.0,0.0,gain,50.04223433076339
1624580081,2016-05-04,2193,1368.0,1823.0,6.0,0.0,gain,50.07168095576339
1624580081,2016-05-05,2470,1370.0,1870.0,6.0,0.0,gain,50.09836020576339
1624580081,2016-05-06,1727,1341.0,1712.0,6.0,0.0,gain,50.06918658076339
1624580081,2016-05-07,2104,1474.0,1890.0,6.0,0.0,gain,50.0902027057634
1624580081,2016-05-08,3427,1427.0,1903.0,6.0,0.0,gain,50.0698528307634
1624580081,2016-05-09,1732,1328.0,1651.0,6.0,0.0,gain,50.076593330763394
1624580081,2016-05-10,2969,1393.0,1887.0,6.0,0.0,gain,50.069236955763394
1624580081,2016-05-11,3134,1359.0,1498.0,6.0,0.0,gain,50.039993455763394
1624580081,2016-05-12,2971,1002.0,1002.0,6.0,0.0,gain,49.992088455763394
1644430081,2016-04-12,10694,3199.0,2715.0,4.0,1.0,gain,58.66360486111317
1644430081,2016-04-13,8001,2902.0,2581.0,4.0,1.0,gain,58.6638919444465
1644430081,2016-04-14,11037,3226.0,3172.0,4.0,1.0,gain,58.72604277777983
1644430081,2016-04-15,5263,2750.0,2834.0,4.0,0.0,gain,58.71569477777983
1644430081,2016-04-16,15300,3493.0,3376.0,4.0,1.0,gain,58.71398527777984
1644430081,2016-04-17,8757,3011.0,2949.0,4.0,1.0,gain,58.7235846944465
1644430081,2016-04-18,7132,2806.0,3331.0,4.0,0.0,gain,58.7899496944465
1644430081,2016-04-19,11256,3300.0,3180.0,4.0,1.0,gain,58.687093694446496
1644430081,2016-04-20,2436,2430.0,2975.0,4.0,0.0,gain,58.79059752777983
1644430081,2016-04-21,1223,2140.0,2210.0,4.0,0.0,gain,58.72385661111316
1644430081,2016-04-22,3673,2344.0,2891.0,4.0,0.0,gain,58.77791061111317
1644430081,2016-04-23,6637,2677.0,3110.0,4.0,0.0,gain,58.7893711944465
1644430081,2016-04-24,3321,2413.0,2779.0,4.0,0.0,gain,58.772447361113166
1644430081,2016-04-25,3580,2497.0,2634.0,4.0,0.0,gain,58.73240086111316
1644430081,2016-04-26,9919,3123.0,2819.0,4.0,1.0,gain,58.68763102777983
1644430081,2016-04-27,3032,2489.0,2901.0,4.0,0.0,gain,58.75643786111316
1644430081,2016-04-28,9405,3108.0,2805.0,4.0,1.0,gain,58.6804864444465
1644430081,2016-04-29,3176,2498.0,2827.0,1.0,0.0,gain,58.78522527777983
1644430081,2016-04-30,18213,3846.0,3404.0,2.0,1.0,gain,58.680197736113165
1644430081,2016-05-01,6132,2696.0,3324.0,4.0,0.0,gain,58.7943891944465
1644430081,2016-05-02,3758,2580.0,2593.0,13.0,0.0,gain,58.6466198194465
1644430081,2016-05-03,12850,3324.0,3028.0,4.0,1.0,gain,58.67058586111317
1644430081,2016-05-04,2309,2222.0,2248.0,4.0,0.0,gain,58.71456377777983
1644430081,2016-05-05,4363,2463.0,2664.0,4.0,0.0,gain,58.75519636111317
1644430081,2016-05-06,9787,3328.0,3111.0,4.0,1.0,gain,58.68958536111317
1644430081,2016-05-07,13372,3404.0,3076.0,4.0,1.0,gain,58.66887527777983
1644430081,2016-05-08,6724,2987.0,3116.0,2.0,0.0,gain,58.75008140277984
1644430081,2016-05-09,6643,3008.0,3588.0,4.0,0.0,gain,58.785294611113166
1644430081,2016-05-10,9167,2799.0,2782.0,4.0,1.0,gain,58.7263406944465
1644430081,2016-05-11,1329,1276.0,1532.0,4.0,0.0,gain,58.7379626944465
1844505072,2016-04-12,6697,2030.0,2275.0,10.0,0.0,gain,93.1793874476516
1844505072,2016-04-13,4929,1860.0,1992.0,10.0,0.0,gain,93.1388680726516
1844505072,2016-04-14,7937,2130.0,2320.460850111857,10.0,0.0,gain,93.14992110816614
1844505072,2016-04-15,3844,1725.0,1822.0,10.0,0.0,gain,93.13758703098492
1844505072,2016-04-16,3414,1657.0,2043.0,10.0,0.0,gain,93.15425411431826
1844505072,2016-04-17,4525,1793.0,2149.0,10.0,0.0,gain,93.16269328098493
1844505072,2016-04-18,4597,1814.0,1844.0,10.0,0.0,gain,93.11810328098493
1844505072,2016-04-19,197,1366.0,1816.0,10.0,0.0,gain,93.2032749476516
1844505072,2016-04-20,8,1349.0,1409.0,10.0,0.0,gain,93.10952598931826
1844505072,2016-04-21,8054,2062.0,1753.0,10.0,1.0,gain,93.09719223931826
1844505072,2016-04-22,5372,1827.0,2205.0,10.0,0.0,gain,93.1618699476516
1844505072,2016-04-23,3570,1645.0,1853.0,10.0,0.0,gain,93.18512098931826
1844505072,2016-04-24,0,1347.0,1372.0,10.0,0.0,gain,93.15746348931826
1844505072,2016-04-25,0,1347.0,1412.0,10.0,0.0,gain,93.1041905726516
1844505072,2016-04-26,0,1347.0,1634.0,10.0,0.0,gain,93.1257299476516
1844505072,2016-04-27,4,1348.0,1352.0,10.0,0.0,gain,93.14340723931826
1844505072,2016-04-28,6907,1992.0,2073.0,10.0,0.0,gain,93.11626161431826
1844505072,2016-04-29,4920,1856.0,2224.0,10.0,0.0,gain,93.1528349476516
1844505072,2016-04-30,4014,1763.0,2089.0,12.0,0.0,gain,93.14548723931826
1844505072,2016-05-01,2573,1541.0,1553.0,9.0,0.0,gain,93.10513686431828
1844505072,2016-05-02,0,1348.0,1876.0,10.0,0.0,gain,93.2219786976516
1844505072,2016-05-03,4059,1742.0,2299.0,10.0,0.0,gain,93.17482661431826
1844505072,2016-05-04,2080,1549.0,2021.0,10.0,0.0,gain,93.14503765598494
1844505072,2016-05-05,2237,1589.0,1609.0,10.0,0.0,gain,93.09824848931828
1844505072,2016-05-06,44,1351.0,1899.0,10.0,0.0,gain,93.20353765598492
1844505072,2016-05-07,0,1347.0,1820.0,10.0,0.0,gain,93.21409203098492
1844505072,2016-05-08,0,1347.0,1472.0,10.0,0.0,gain,93.1054986976516
1844505072,2016-05-09,0,1347.0,1699.0,10.0,0.0,gain,93.17386786431828
1844505072,2016-05-10,0,1347.0,1489.0,10.0,0.0,gain,93.1339524476516
1844505072,2016-05-11,0,1347.0,1850.0,10.0,0.0,gain,93.15542140598492
1927972279,2016-04-12,678,2220.0,2260.0,12.0,0.0,gain,133.4345905
1927972279,2016-04-13,356,2151.0,2541.0,6.0,0.0,gain,133.50511875
1927972279,2016-04-14,2163,2383.0,2619.0,6.0,0.0,gain,133.46089925
1927972279,2016-04-15,980,2221.0,2295.0,7.0,0.0,gain,133.4509306875
1927972279,2016-04-16,0,2064.0,2516.0,6.0,0.0,gain,133.51549925
1927972279,2016-04-17,0,2063.0,2536.0,6.0,0.0,gain,133.518256875
1927972279,2016-04-18,244,2111.0,2147.0,6.0,0.0,gain,133.447910625
1927972279,2016-04-19,0,2063.0,2641.0,6.0,0.0,gain,133.534558875
1927972279,2016-04-20,0,2063.0,2307.0,6.0,0.0,gain,133.473956125
1927972279,2016-04-21,0,2064.0,2420.0,6.0,0.0,gain,133.474869375
1927972279,2016-04-22,149,2093.0,2647.0,6.0,0.0,gain,133.50853775
1927972279,2016-04-23,2945,2499.0,3000.0,6.0,0.0,gain,133.529245125
1927972279,2016-04-24,2090,2324.0,2855.0,6.0,0.0,gain,133.504801875
1927972279,2016-04-25,152,2100.0,2609.0,6.0,0.0,gain,133.50799175
1927972279,2016-04-26,3761,2638.0,2759.0,4.0,0.0,gain,133.48620808333334
1927972279,2016-04-27,0,2063.0,2084.0,6.0,0.0,gain,133.435905125
1927972279,2016-04-28,1675,2351.0,2898.0,2.0,0.0,gain,133.54719595833333
1927972279,2016-04-29,0,2063.0,2279.0,6.0,0.0,gain,133.473962625
1927972279,2016-04-30,0,2064.0,2628.0,6.0,0.0,gain,133.500141375
1927972279,2016-05-01,2704,2411.0,2897.0,6.0,0.0,gain,133.509670375
1927972279,2016-05-02,3790,2505.0,2988.0,6.0,0.0,gain,133.492097625
1927972279,2016-05-03,1326,2195.0,2711.0,6.0,0.0,gain,133.487078
1927972279,2016-05-04,1786,2338.0,2882.0,6.0,0.0,gain,133.50270725
1927972279,2016-05-05,0,2063.0,2167.0,6.0,0.0,gain,133.46473425
1927972279,2016-05-06,2091,2383.0,2651.0,6.0,0.0,gain,133.459396125
1927972279,2016-05-07,1510,2229.0,2611.0,6.0,0.0,gain,133.507449
1927972279,2016-05-08,0,2063.0,2624.0,6.0,0.0,gain,133.51397825
1927972279,2016-05-09,0,2063.0,2392.0,6.0,0.0,gain,133.495669375
1927972279,2016-05-10,0,2063.0,2166.0,6.0,0.0,gain,133.47454925
1927972279,2016-05-11,0,2063.0,2128.0,6.0,0.0,gain,133.42585125
1927972279,2016-05-12,0,1383.0,1974.0,6.0,0.0,gain,133.5232375
2022484408,2016-04-12,11875,2390.0,2003.0,6.0,1.0,lose,90.30576831110044
2022484408,2016-04-13,12024,2601.0,2345.0,6.0,1.0,lose,90.29625068610044
2022484408,2016-04-14,10690,2312.0,1729.0,6.0,1.0,lose,90.27592356110044
2022484408,2016-04-15,11034,2525.0,2182.0,6.0,1.0,lose,90.28386331110045
2022484408,2016-04-16,10100,2177.0,2119.0,6.0,1.0,lose,90.33301306110044
2022484408,2016-04-17,15112,2782.0,2544.0,6.0,1.0,lose,90.28894956110044
2022484408,2016-04-18,14131,2770.0,2291.0,6.0,1.0,lose,90.28684681110045
2022484408,2016-04-19,11548,2489.0,2304.0,6.0,1.0,lose,90.31603343610044
2022484408,2016-04-20,15112,2897.0,2581.0,6.0,1.0,lose,90.29397568610044
2022484408,2016-04-21,12453,3158.0,2843.0,6.0,1.0,lose,90.29512781110044
2022484408,2016-04-22,12954,2638.0,2482.0,6.0,1.0,lose,90.32969318610044
2022484408,2016-04-23,6001,2069.0,2419.0,6.0,0.0,lose,90.37881531110044
2022484408,2016-04-24,13481,2529.0,2088.0,6.0,1.0,lose,90.26717293610044
2022484408,2016-04-25,11369,2470.0,2263.0,6.0,1.0,lose,90.29955431110044
2022484408,2016-04-26,10119,2793.0,2567.0,6.0,1.0,lose,90.32984756110044
2022484408,2016-04-27,10159,2463.0,2116.0,6.0,1.0,lose,90.29337118610044
2022484408,2016-04-28,10140,2296.0,2081.0,6.0,1.0,lose,90.32456468610044
2022484408,2016-04-29,10245,2611.0,2053.0,6.0,1.0,lose,90.24560918610044
2022484408,2016-04-30,18387,2732.0,2592.0,6.0,1.0,lose,90.29594356110044
2022484408,2016-05-01,10538,2380.0,2231.0,6.0,1.0,lose,90.33985756110044
2022484408,2016-05-02,10379,2473.0,2140.0,6.0,1.0,lose,90.30187643610044
2022484408,2016-05-03,12183,2752.0,2632.0,6.0,1.0,lose,90.29757668610044
2022484408,2016-05-04,11768,2649.0,2083.0,6.0,1.0,lose,90.25039806110044
2022484408,2016-05-05,11895,2609.0,2060.0,6.0,1.0,lose,90.25293956110043
2022484408,2016-05-06,10227,2498.0,2212.0,6.0,1.0,lose,90.30016856110043
2022484408,2016-05-07,6708,1995.0,2138.0,6.0,0.0,lose,90.36077293610045
2022484408,2016-05-08,3292,1848.0,2013.0,6.0,0.0,lose,90.36443406110044
2022484408,2016-05-09,13379,2709.0,2199.0,6.0,1.0,lose,90.28649093610044
2022484408,2016-05-10,12798,2797.0,2736.0,6.0,1.0,lose,90.34212606110044
2022484408,2016-05-11,13272,2544.0,2350.0,6.0,1.0,lose,90.33235006110044
2022484408,2016-05-12,9117,1853.0,1442.0,6.0,1.0,lose,90.26817231110044
2026352035,2016-04-12,4414,1459.0,1740.0,8.0,0.0,gain,57.96312278914442
2026352035,2016-04-13,4993,1521.0,2050.0,8.0,0.0,gain,57.96269162247776
2026352035,2016-04-14,3335,1431.0,1447.0,9.0,0.0,gain,57.92176193497775
2026352035,2016-04-15,3821,1444.0,1688.0,8.0,0.0,gain,57.92424195581109
2026352035,2016-04-16,2547,1373.0,1709.0,8.0,0.0,gain,57.91598045581109
2026352035,2016-04-17,838,1214.0,1328.0,7.0,0.0,gain,57.90805560164442
2026352035,2016-04-18,3325,1419.0,1464.0,8.0,0.0,gain,57.88640112247775
2026352035,2016-04-19,2424,1356.0,1530.0,8.0,0.0,gain,57.88626462247775
2026352035,2016-04-20,7222,1667.0,1877.0,7.0,0.0,gain,57.92118018497775
2026352035,2016-04-21,2467,1370.0,1374.0,7.0,0.0,gain,57.92347089331109
2026352035,2016-04-22,2915,1399.0,1627.0,8.0,0.0,gain,57.91884695581109
2026352035,2016-04-23,12357,1916.0,1370.0,8.0,1.0,gain,57.83572278914442
2026352035,2016-04-24,3490,1401.0,1867.0,9.0,0.0,gain,57.94184937247776
2026352035,2016-04-25,6017,1576.0,1606.0,8.0,0.0,gain,57.89472762247775
2026352035,2016-04-26,5933,1595.0,1877.0,8.0,0.0,gain,57.96351062247776
2026352035,2016-04-27,6088,1593.0,1631.0,8.0,0.0,gain,57.894699455811086
2026352035,2016-04-28,6375,1649.0,2337.0,8.0,0.0,gain,57.99024945581109
2026352035,2016-04-29,7604,1692.0,1784.0,8.0,0.0,gain,57.92028345581109
2026352035,2016-04-30,4729,1506.0,1961.0,9.0,0.0,gain,57.92910693497775
2026352035,2016-05-01,3609,1447.0,1493.0,8.0,0.0,gain,57.87956962247775
2026352035,2016-05-02,7018,1690.0,2066.0,8.0,0.0,gain,57.93838162247776
2026352035,2016-05-03,5992,1604.0,2208.0,8.0,0.0,gain,57.95008378914442
2026352035,2016-05-04,6564,1658.0,2048.0,8.0,0.0,gain,57.94458478914442
2026352035,2016-05-05,12167,1926.0,1457.0,7.0,1.0,gain,57.82079201831109
2026352035,2016-05-06,8198,1736.0,1241.0,8.0,1.0,gain,57.85119278914442
2026352035,2016-05-07,4193,1491.0,1519.0,8.0,0.0,gain,57.89229445581108
2026352035,2016-05-08,5528,1555.0,1727.0,9.0,0.0,gain,57.93151680997775
2026352035,2016-05-09,10685,1869.0,1416.0,8.0,1.0,gain,57.837830955811086
2026352035,2016-05-10,254,1141.0,1265.0,5.0,0.0,gain,57.95491843497776
2026352035,2016-05-11,8580,1698.0,1194.0,8.0,1.0,gain,57.84703928914442
2026352035,2016-05-12,8891,1364.0,1218.0,7.0,1.0,gain,57.859011205811086
2320127002,2016-04-12,10725,2124.0,2010.0,1.0,1.0,gain,59.50530458937266
2320127002,2016-04-13,7275,2003.0,2453.0,1.0,0.0,gain,59.57483075603933
2320127002,2016-04-14,3973,1696.0,2170.0,1.0,0.0,gain,59.579958172706
2320127002,2016-04-15,5205,1801.0,2238.0,1.0,0.0,gain,59.57448977687267
2320127002,2016-04-16,5057,1724.0,2302.0,1.0,0.0,gain,59.594481881039336
2320127002,2016-04-17,6198,1852.0,2094.0,1.0,0.0,gain,59.54710933937267
2320127002,2016-04-18,6559,1905.0,2079.0,1.0,0.0,gain,59.539038235206
2320127002,2016-04-19,5997,1811.0,2141.0,1.0,0.0,gain,59.56208994353933
2320127002,2016-04-20,7192,1922.0,1957.0,1.0,0.0,gain,59.52119844353933
2320127002,2016-04-21,3404,1610.0,1703.0,1.0,0.0,gain,59.53200740187267
2320127002,2016-04-22,5583,1851.0,2102.0,1.0,0.0,gain,59.551617360206
2320127002,2016-04-23,5079,1804.0,2410.0,1.0,0.0,gain,59.602035422706
2320127002,2016-04-24,4165,1725.0,1786.0,1.0,0.0,gain,59.529090526872665
2320127002,2016-04-25,3588,1654.0,1772.0,1.0,0.0,gain,59.533047401872665
2320127002,2016-04-26,3409,1632.0,1900.0,1.0,0.0,gain,59.551368735206
2320127002,2016-04-27,1715,1481.0,1998.0,1.0,0.0,gain,59.58775356853933
2320127002,2016-04-28,1532,1473.0,2066.0,1.0,0.0,gain,59.59473294353933
2320127002,2016-04-29,924,1410.0,1815.0,1.0,0.0,gain,59.572677901872666
2320127002,2016-04-30,4571,1779.0,2163.0,1.0,0.0,gain,59.569022464372665
2320127002,2016-05-01,772,1403.0,2056.0,1.0,0.0,gain,59.60422727687266
2320127002,2016-05-02,3634,1613.0,1688.0,1.0,0.0,gain,59.53216746437266
2320127002,2016-05-03,7443,1878.0,2086.0,1.0,0.0,gain,59.54954494353933
2320127002,2016-05-04,1201,1426.0,1524.0,1.0,0.0,gain,59.528384735206
2320127002,2016-05-05,5202,1780.0,2064.0,1.0,0.0,gain,59.55986694353933
2320127002,2016-05-06,4878,1742.0,1894.0,1.0,0.0,gain,59.535390922706
2320127002,2016-05-07,7379,1972.0,2466.0,1.0,0.0,gain,59.58042644353933
2320127002,2016-05-08,5161,1821.0,2289.0,1.0,0.0,gain,59.578280360206
2320127002,2016-05-09,3090,1630.0,2286.0,1.0,0.0,gain,59.60249475603933
2320127002,2016-05-10,6227,1899.0,2223.0,1.0,0.0,gain,59.56468019353933
2320127002,2016-05-11,6424,1903.0,2514.0,1.0,0.0,gain,59.602234214372665
2320127002,2016-05-12,2661,1125.0,1138.0,1.0,0.0,gain,59.523356985206
2347167796,2016-04-12,10113,2344.0,1966.0,7.0,1.0,lose,89.31606403507976
2347167796,2016-04-13,10352,2038.0,1534.0,7.0,1.0,lose,89.3197628059131
2347167796,2016-04-14,10129,2010.0,1844.0,7.0,1.0,lose,89.35316386841309
2347167796,2016-04-15,10465,2133.0,2096.0,7.0,1.0,lose,89.37019170174644
2347167796,2016-04-16,22244,2670.0,2580.0,7.0,1.0,lose,89.36881288924643
2347167796,2016-04-17,5472,1882.0,1944.0,9.0,0.0,lose,89.33242047257976
2347167796,2016-04-18,8247,1944.0,1683.0,8.0,1.0,lose,89.32645807674643
2347167796,2016-04-19,6711,2346.0,2864.0,7.0,0.0,lose,89.42107045174643
2347167796,2016-04-20,10999,2198.0,1990.0,7.0,1.0,lose,89.3655910559131
2347167796,2016-04-21,10080,2048.0,1750.0,7.0,1.0,lose,89.31950253507976
2347167796,2016-04-22,7804,1946.0,2320.460850111857,6.0,0.0,lose,89.4296301955943
2347167796,2016-04-23,16901,2629.0,2108.0,6.0,1.0,lose,89.30733616007976
2347167796,2016-04-24,9471,2187.0,1684.0,7.0,1.0,lose,89.30593757674643
2347167796,2016-04-25,9482,2095.0,1846.0,7.0,1.0,lose,89.3411169309131
2347167796,2016-04-26,5980,1861.0,1932.0,7.0,0.0,lose,89.39815470174644
2347167796,2016-04-27,11423,2194.0,2091.0,7.0,1.0,lose,89.36422226424642
2347167796,2016-04-28,5439,1854.0,2131.0,6.0,0.0,lose,89.40839653507976
2873212765,2016-04-12,8796,1982.0,1404.0,6.0,1.0,gain,56.853725625
2873212765,2016-04-13,7618,2004.0,2482.0,6.0,0.0,gain,57.019127875
2873212765,2016-04-14,7910,1893.0,2320.460850111857,6.0,0.0,gain,57.01349703551454
2873212765,2016-04-15,8482,2063.0,1937.0,6.0,1.0,gain,56.948481
2873212765,2016-04-16,9685,2148.0,1691.0,6.0,1.0,gain,56.88340625
2873212765,2016-04-17,2524,1529.0,1888.0,6.0,0.0,gain,57.006972875
2873212765,2016-04-18,7762,1890.0,2320.460850111857,6.0,0.0,gain,56.98236691051454
2873212765,2016-04-19,7948,1956.0,2320.460850111857,6.0,0.0,gain,56.98668778551454
2873212765,2016-04-20,9202,2094.0,1628.0,6.0,1.0,gain,56.893369125
2873212765,2016-04-21,8859,1970.0,1812.0,6.0,1.0,gain,56.635896137939504
2873212765,2016-04-22,7286,2241.0,2616.0,6.0,0.0,gain,56.984079875
2873212765,2016-04-23,9317,2021.0,1860.0,6.0,1.0,gain,56.94343375
2873212765,2016-04-24,6873,1898.0,2538.0,6.0,0.0,gain,57.0360165
2873212765,2016-04-25,7373,1907.0,2316.0,6.0,0.0,gain,57.01057225
2873212765,2016-04-26,8242,1882.0,1348.0,6.0,1.0,gain,56.87405925
2873212765,2016-04-27,3516,1966.0,2060.0,6.0,0.0,gain,56.944842625
2873212765,2016-04-28,7913,1835.0,2320.460850111857,6.0,0.0,gain,56.985124535514544
2873212765,2016-04-29,7365,1780.0,2304.0,6.0,0.0,gain,57.017649125
2873212765,2016-04-30,8452,1830.0,1591.0,6.0,1.0,gain,56.91605575
2873212765,2016-05-01,7399,1739.0,2368.0,6.0,0.0,gain,57.017541875
2873212765,2016-05-02,7525,1878.0,2522.0,6.0,0.0,gain,57.043580875
2873212765,2016-05-03,7412,1906.0,2234.0,6.0,0.0,gain,56.97716875
2873212765,2016-05-04,8278,2015.0,1899.0,6.0,1.0,gain,56.943841625
2873212765,2016-05-05,8314,1971.0,1805.0,6.0,1.0,gain,56.89957825
2873212765,2016-05-06,7063,1910.0,2474.0,6.0,0.0,gain,56.99746175
2873212765,2016-05-07,4940,1897.0,2200.0,6.0,0.0,gain,56.997317125
2873212765,2016-05-08,8168,2096.0,1729.0,6.0,1.0,gain,56.885299375
2873212765,2016-05-09,7726,1906.0,2320.460850111857,6.0,0.0,gain,57.00280128551454
2873212765,2016-05-10,8275,1962.0,1921.0,6.0,1.0,gain,56.918286875
2873212765,2016-05-11,6440,1826.0,2351.0,6.0,0.0,gain,56.99283375
2873212765,2016-05-12,7566,1431.0,1585.0,6.0,0.0,gain,57.244133362060495
3372868164,2016-04-12,4747,1788.0,1985.0,6.0,0.0,gain,83.0920636543291
3372868164,2016-04-13,9715,2093.0,1587.0,6.0,1.0,gain,83.0078009043291
3372868164,2016-04-14,8844,2065.0,1827.0,6.0,1.0,gain,83.0615087793291
3372868164,2016-04-15,7451,1908.0,2480.0,6.0,0.0,gain,83.1371947793291
3372868164,2016-04-16,6905,1908.0,2451.0,6.0,0.0,gain,83.1701660293291
3372868164,2016-04-17,8199,1964.0,1730.0,6.0,1.0,gain,83.0207017793291
3372868164,2016-04-18,6798,2014.0,2154.0,6.0,0.0,gain,83.0986042793291
3372868164,2016-04-19,7711,1985.0,2320.460850111857,6.0,0.0,gain,83.12517443984365
3372868164,2016-04-20,4880,1867.0,2507.0,6.0,0.0,gain,83.1636042793291
3372868164,2016-04-21,8857,2124.0,1767.0,6.0,1.0,gain,83.0295190293291
3372868164,2016-04-22,3843,1669.0,2041.0,6.0,0.0,gain,83.1135981543291
3372868164,2016-04-23,7396,1995.0,2626.0,6.0,0.0,gain,83.1364391543291
3372868164,2016-04-24,6731,1921.0,2290.0,6.0,0.0,gain,83.1069925293291
3372868164,2016-04-25,5995,2010.0,2362.0,6.0,0.0,gain,83.1075174043291
3372868164,2016-04-26,8283,2057.0,1830.0,6.0,1.0,gain,83.0538225293291
3372868164,2016-04-27,7904,2095.0,2320.460850111857,6.0,0.0,gain,83.10159243984364
3372868164,2016-04-28,5512,1972.0,2164.0,6.0,0.0,gain,83.0875461543291
3372868164,2016-04-29,9135,2044.0,1603.0,6.0,1.0,gain,83.0279915293291
3372868164,2016-04-30,5250,1946.0,1972.0,6.0,0.0,gain,83.0914087793291
3372868164,2016-05-01,3077,1237.0,1929.0,6.0,0.0,gain,83.1829060293291
3977333714,2016-04-12,8856,1450.0,1086.0,4.0,1.0,lose,50.525641793763256
3977333714,2016-04-13,10035,1495.0,1103.0,4.0,1.0,lose,50.519073543763255
3977333714,2016-04-14,7641,1433.0,1575.0,4.0,0.0,lose,50.57819862709658
3977333714,2016-04-15,9010,1468.0,1124.0,7.0,1.0,lose,50.48742125209659
3977333714,2016-04-16,13459,1625.0,1484.0,4.0,1.0,lose,50.52313929376325
3977333714,2016-04-17,10415,1529.0,1446.0,6.0,1.0,lose,50.51178379376325
